2019-01-01 00:00:00;235.798
2019-02-01 00:00:00;235.678
2019-03-01 00:00:00;236.376
2019-04-01 00:00:00;236.773
2019-05-01 00:00:00;234.318
2019-06-01 00:00:00;236.545
2019-07-01 00:00:00;236.253
2019-08-01 00:00:00;236.537
2019-09-01 00:00:00;237.212
2019-10-01 00:00:00;237.064
